3.376402243589743390e-01
4.064503205128205399e-01
4.137620192307692180e-01
4.157652243589743390e-01
4.119591346153846367e-01
4.224759615384615641e-01
4.155649038461538547e-01
4.558293269230769273e-01
4.709535256410256610e-01
4.992988782051281937e-01
5.377604166666666297e-01
5.483774038461538547e-01
5.436698717948718063e-01
5.450721153846154188e-01
5.521834935897436125e-01
5.493790064102563875e-01
5.490785256410256610e-01
5.527844551282051766e-01
5.523838141025640969e-01
5.481770833333333703e-01
